ID,HouseType,Size,Price,LotSize,Balcony,LivingSpace,NumberRooms,YearBuilt,Locality,PostalCode
4000791472,SINGLE_HOUSE,M,5865300.0,901.0,,400.0,13.5,1957.0,Uitikon Waldegg,8142
4000790132,VILLA,M,6762000.0,1614.0,,400.0,14.0,1990.0,Lugano,6900
4000789623,BIFAMILIAR_HOUSE,M,1984500.0,327.0,,,9.0,1988.0,Embrach,8424
4000788286,SINGLE_HOUSE,M,2182950.0,1000.0,,220.0,8.5,2004.0,Ollon,1867
4000788084,SINGLE_HOUSE,M,2646000.0,600.0,,390.0,9.5,2005.0,Trachslau,8840
4000786694,BIFAMILIAR_HOUSE,M,1146600.0,255.0,,190.0,8.5,1992.0,Lützelflüh-Goldbach,3432
4000485256,ROW_HOUSE,M,1734600.0,170.0,,180.0,8.5,1980.0,Bonstetten,8906
4000784351,VILLA,M,25725000.0,2000.0,,1020.0,9.0,2012.0,Gommiswald,8737
3003003691,ROW_HOUSE,L,2190300.0,112.0,,180.0,8.5,2023.0,Bern,3018
3003003690,BIFAMILIAR_HOUSE,L,2271150.0,,,180.0,8.5,2023.0,Bern,3018
4000782089,BIFAMILIAR_HOUSE,M,4498200.0,448.0,,270.0,8.5,2004.0,Wallisellen,8304
4000782074,SINGLE_HOUSE,M,,786.0,,290.0,11.5,1983.0,Bülach,8180
4000782069,SINGLE_HOUSE,M,1602300.0,499.0,,180.0,7.0,1830.0,Densbüren,5026
4000781245,CHALET,M,2572500.0,278.0,,170.0,7.5,1929.0,Arosa,7050
4000781099,ROW_HOUSE,M,1881600.0,179.0,,250.0,8.5,1843.0,Hinwil,8340
3002091888,SINGLE_HOUSE,M,733530.0,107.0,,180.0,7.5,,Castel San Pietro,6874
4000780817,ROW_HOUSE,M,1514100.0,276.0,,190.0,8.5,1978.0,Neftenbach,8413
4000779984,BIFAMILIAR_HOUSE,M,1984500.0,248.0,,240.0,8.5,2024.0,Niederlenz,5702
4000548906,VILLA,M,2344650.0,,,190.0,8.5,2026.0,Le Mont-sur-Lausanne,1052
4000777347,VILLA,M,2344650.0,,,190.0,8.5,2026.0,Lausanne,1004
4000775102,BIFAMILIAR_HOUSE,M,1844850.0,434.0,,200.0,9.0,1993.0,Hofstetten-Flüh,4114
4000288020,SINGLE_HOUSE,S,896700.0,868.0,,,7.0,1947.0,Couvet,2108
4000774635,SINGLE_HOUSE,M,1367100.0,791.0,,190.0,11.0,1968.0,Jegenstorf,3303
4000554082,CHALET,S,1115730.0,350.0,,150.0,7.5,1975.0,Grächen,3924
4000771310,RUSTIC_HOUSE,M,,2173.0,,,2.0,,Rasa,6655
4000769652,BIFAMILIAR_HOUSE,M,1784580.0,320.0,,330.0,8.5,2024.0,Kaltenbach,8259
4000766450,BIFAMILIAR_HOUSE,M,1830150.0,217.0,,300.0,8.5,2000.0,Marthalen,8460
4000764877,MULTIPLE_DWELLING,M,4998000.0,1587.0,,,,1988.0,Kaufdorf,3126
4000764568,VILLA,L,,841.0,,880.0,15.0,2024.0,Lugano,6900
4000740956,SINGLE_HOUSE,L,2734200.0,250.0,,190.0,8.5,2024.0,Zufikon,5621
4000762737,SINGLE_HOUSE,M,,756.0,,340.0,9.0,2022.0,Klosters,7250
4000762023,MULTIPLE_DWELLING,M,3160500.0,426.0,,,,1943.0,Bern,3007
4000758513,TERRACE_HOUSE,M,,193.0,,270.0,8.5,1968.0,Oberrohrdorf,5452
4000757745,BIFAMILIAR_HOUSE,M,2778300.0,422.0,,400.0,9.5,2024.0,Lengnau,5426
4000757387,SINGLE_HOUSE,M,,450.0,,230.0,8.5,1995.0,Orselina,6644
4000754798,SINGLE_HOUSE,M,1205400.0,491.0,,154.0,8.5,1952.0,Gränichen,5722
4000685739,VILLA,S,1462650.0,1186.0,,250.0,9.5,1985.0,Bullet,1453
4000751766,VILLA,M,,592.0,,650.0,37.0,1906.0,St. Gallen,9000
4000750001,SINGLE_HOUSE,M,1984500.0,582.0,,230.0,7.5,2008.0,Pampigny,1142
4000749892,TERRACE_HOUSE,M,1741950.0,448.0,,220.0,7.5,2002.0,Wohlen AG,5610
4000746500,SINGLE_HOUSE,M,3381000.0,1000.0,,330.0,9.5,2014.0,Eschlikon TG,8360
4000745557,BIFAMILIAR_HOUSE,M,3498600.0,251.0,,280.0,9.5,1982.0,Zürich,8041
4000745355,SINGLE_HOUSE,M,1447950.0,,,,7.0,,Büren an der Aare,3294
4000744229,VILLA,M,,800.0,,630.0,11.5,,Meilen,8706
4000740280,ROW_HOUSE,M,,248.0,,280.0,9.5,1929.0,Zürich,8057
4000733520,MULTIPLE_DWELLING,M,2462250.0,1335.0,,,,1847.0,Gebertingen,8725
4000730933,SINGLE_HOUSE,M,1764000.0,504.0,,140.0,6.0,1961.0,Aigle,1860
4000730588,ROW_HOUSE,M,1959510.0,452.0,,470.0,10.0,1988.0,Morbio Inferiore,6834
4000729559,ROW_HOUSE,M,4189500.0,600.0,,250.0,11.0,1995.0,Vésenaz,1222
4000728425,VILLA,M,7276500.0,,,310.0,9.5,1960.0,Meilen,8706
4000726496,BIFAMILIAR_HOUSE,M,1881600.0,437.0,,280.0,9.5,2023.0,Kaltbrunn,8722
4000719506,SINGLE_HOUSE,L,3263400.0,352.0,,350.0,9.5,,Horgen,8810
4000719508,SINGLE_HOUSE,L,5659500.0,352.0,,350.0,9.5,,Horgen,8810
4000725252,ROW_HOUSE,M,,157.0,,290.0,9.5,2006.0,Giebenach,4304
4000725095,BIFAMILIAR_HOUSE,M,1352400.0,509.0,,190.0,7.0,1970.0,Seltisberg,4411
4000725087,SINGLE_HOUSE,M,1403850.0,,,220.0,8.5,2024.0,Känerkinden,4447
4000724332,SINGLE_HOUSE,M,2484300.0,8340.0,,240.0,8.5,2019.0,Schaffhausen,8200
4000718761,ROW_HOUSE,M,1087800.0,181.0,,180.0,9.0,1987.0,Kappel SO,4616
4000718294,SINGLE_HOUSE,M,4851000.0,1191.0,,240.0,8.5,,Egg b. Zürich,8132
4000718136,SINGLE_HOUSE,M,1176000.0,395.0,,230.0,9.5,1963.0,Teufenthal AG,5723
4000717741,SINGLE_HOUSE,M,1572900.0,398.0,,140.0,7.5,1961.0,Reinach BL,4153
4000715341,SINGLE_HOUSE,M,3528000.0,,,240.0,10.0,2012.0,Cumbel,7142
4000713270,SINGLE_HOUSE,M,4145400.0,449.0,,280.0,11.5,1991.0,Vessy,1234
4000712010,FARM_HOUSE,M,3601500.0,3406.0,,360.0,13.5,1977.0,Siegershausen,8573
4000711570,ROW_HOUSE,M,1389150.0,85.0,,190.0,9.5,1986.0,Châtel-St-Denis,1618
4000697908,MULTIPLE_DWELLING,M,1212750.0,224.0,,250.0,10.0,1932.0,Muhen,5037
4000636134,SINGLE_HOUSE,M,0.0,,,,8.5,2024.0,Sarmenstorf,5614
4000696048,MULTIPLE_DWELLING,M,2675400.0,968.0,,,19.0,,Giubiasco,6512
4000695732,MULTIPLE_DWELLING,M,8085000.0,,,910.0,,,Kloten,8302
4000695730,MULTIPLE_DWELLING,M,11025000.0,125.0,,810.0,,1948.0,Opfikon,8152
4000695726,MULTIPLE_DWELLING,M,33810000.0,,,,,,Biasca,6710
4000695724,MULTIPLE_DWELLING,M,8820000.0,1338.0,,2320.0,,1953.0,Trimbach,4632
4000695720,MULTIPLE_DWELLING,M,7350000.0,2238.0,,,,1960.0,Bellach,4512
4000691772,ROW_HOUSE,M,1969800.0,277.0,,190.0,7.5,2024.0,Aesch BL,4147
4000687133,SINGLE_HOUSE,M,,541.0,,290.0,7.0,2026.0,Bassersdorf,8303
4000678874,SINGLE_HOUSE,M,1984500.0,1450.0,,510.0,13.0,,Riva San Vitale,6826
4000676415,SINGLE_HOUSE,M,2719500.0,935.0,,240.0,8.5,1975.0,Neerach,8173
4000674139,BIFAMILIAR_HOUSE,M,1852200.0,184.0,,230.0,11.5,1945.0,Bremgarten AG,5620
4000437165,SINGLE_HOUSE,S,0.0,900.0,,690.0,17.0,,Cologny,1223
4000664793,SINGLE_HOUSE,M,1264200.0,219.0,,150.0,7.5,,Peseux,2034
4000663330,BIFAMILIAR_HOUSE,M,1631700.0,282.0,,220.0,8.5,2011.0,Flaach,8416
4000659351,MULTIPLE_DWELLING,M,2352000.0,556.0,,,,1836.0,Olivone,6718
4000655517,VILLA,M,3079650.0,807.0,,280.0,9.0,1986.0,Blonay,1807
4000650071,CHALET,M,,992.0,,250.0,12.5,,Braunwald,8784
4000645048,SINGLE_HOUSE,M,,453.0,,380.0,11.5,2001.0,Nassenwil,8155
4000643703,SINGLE_HOUSE,M,3660300.0,1100.0,,520.0,11.5,1967.0,Döttingen,5312
4000639653,VILLA,M,,1010.0,,380.0,8.5,1983.0,Origlio,6945
4000639638,BIFAMILIAR_HOUSE,M,1543500.0,485.0,,140.0,7.5,1964.0,Pfeffingen,4148
4000636295,BIFAMILIAR_HOUSE,M,2572500.0,498.0,,490.0,8.5,2024.0,St. Gallenkappel,8735
4000636278,BIFAMILIAR_HOUSE,M,2337300.0,481.0,,360.0,8.5,2024.0,St. Gallenkappel,8735
4000625448,MULTIPLE_DWELLING,M,,493.0,,660.0,37.0,1900.0,Scuol,7554
4000625447,SINGLE_HOUSE,M,1617000.0,517.0,,240.0,8.5,1998.0,Thayngen,8240
4000616215,MULTIPLE_DWELLING,M,1837500.0,1033.0,,460.0,17.5,1975.0,Preonzo,6523
4000530913,SINGLE_HOUSE,S,1749300.0,,,,9.5,,Gontenschwil,5728
4000616174,BIFAMILIAR_HOUSE,M,1822800.0,352.0,,,9.5,,Müllheim Dorf,8555
4000614433,FARM_HOUSE,M,999600.0,767.0,,300.0,9.0,1919.0,Rebstein,9445
4000612942,ROW_HOUSE,M,1969800.0,444.0,,163.0,7.5,1958.0,Riehen,4125
4000611015,SINGLE_HOUSE,M,2028600.0,636.0,,330.0,9.5,1899.0,Romanshorn,8590
4000609060,MULTIPLE_DWELLING,M,7056000.0,863.0,,620.0,,,Uitikon,8142
4000608337,SINGLE_HOUSE,M,,1600.0,,880.0,14.0,2025.0,Collonge-Bellerive,1245
4000600613,TERRACE_HOUSE,M,2062410.0,,,,8.5,2024.0,Endingen,5304
4000586665,VILLA,M,21315000.0,1600.0,,1200.0,19.0,2010.0,Brunnen,6440
4000573291,BIFAMILIAR_HOUSE,M,1396500.0,356.0,,160.0,7.0,1979.0,Rorbas,8427
4000571323,SINGLE_HOUSE,M,2234400.0,768.0,,250.0,9.5,1954.0,Langnau am Albis,8135
4000564188,VILLA,M,3234000.0,756.0,,400.0,11.0,2013.0,Lumino,6533
4000562670,BIFAMILIAR_HOUSE,M,2623950.0,185.0,,220.0,8.5,2024.0,Muttenz,4132
4000460348,BIFAMILIAR_HOUSE,M,1837500.0,341.0,,190.0,9.5,2008.0,Embrach,8424
4000561579,BIFAMILIAR_HOUSE,M,2035950.0,265.0,,230.0,9.0,1962.0,Füllinsdorf,4414
4000558061,BIFAMILIAR_HOUSE,M,2499000.0,462.0,,180.0,9.0,1954.0,Muttenz,4132
4000555940,SINGLE_HOUSE,M,2337300.0,664.0,,250.0,9.5,1982.0,Niederrohrdorf,5443
4000554191,SINGLE_HOUSE,M,,,,1470.0,21.0,1900.0,Montreux,1820
4000552404,BIFAMILIAR_HOUSE,M,727650.0,178.0,,148.0,5.5,1936.0,Neuhausen am Rheinfall,8212
4000548347,BIFAMILIAR_HOUSE,M,4380600.0,364.0,,270.0,9.5,,Männedorf,8708
4000546658,VILLA,M,,1800.0,,1470.0,22.0,2025.0,Cologny,1223
4000545068,VILLA,M,3601500.0,1033.0,,360.0,9.5,1988.0,Worb,3076
4000544343,ROW_HOUSE,M,1837500.0,314.0,,230.0,8.5,1860.0,Theilingen,8484
4000536819,SINGLE_HOUSE,M,3792600.0,492.0,,360.0,9.5,,Hettlingen,8442
4000536463,SINGLE_HOUSE,M,,,,250.0,8.5,2026.0,Zunzgen,4455
4000517651,VILLA,M,6468000.0,1793.0,,220.0,8.5,1960.0,Ronco sopra Ascona,6622
4000503424,ROW_HOUSE,M,1830150.0,,,230.0,9.5,2024.0,Schönenbuch,4124
4000299750,SINGLE_HOUSE,S,3028200.0,,,,,,St. Stephan,3772
4000479928,SINGLE_HOUSE,M,3969000.0,746.0,,290.0,9.5,1979.0,Stallikon,8143
4000479865,MULTIPLE_DWELLING,M,13965000.0,2820.0,,2860.0,,1960.0,Allschwil,4123
4000477483,VILLA,L,2499000.0,,,180.0,8.5,,Lausanne,1012
4000468381,VILLA,M,,2241.0,,,17.5,1918.0,Flawil,9230
4000436672,ROW_HOUSE,L,2572500.0,,,,,,Dietikon,8953
4000453047,SINGLE_HOUSE,M,,,,240.0,8.5,2024.0,Oberwil BL,4104
4000389429,VILLA,S,,584.0,,300.0,8.5,1974.0,Yverdon-les-Bains,1400
4000448444,SINGLE_HOUSE,M,2925300.0,1200.0,,220.0,6.0,1971.0,Buchillon,1164
4000446101,ROW_HOUSE,M,2197650.0,304.0,,280.0,9.0,1994.0,Pfeffingen,4148
4000432695,SINGLE_HOUSE,M,,267.0,,190.0,8.5,1997.0,Steffisburg,3612
4000428673,VILLA,M,2719500.0,1404.0,,290.0,10.0,1971.0,Echandens,1026
4000420150,MULTIPLE_DWELLING,M,7203000.0,1200.0,,,,2024.0,Effingen,5078
4000410777,MULTIPLE_DWELLING,M,,,,,8.5,1980.0,Näfels,8752
4000406237,SINGLE_HOUSE,M,2175600.0,504.0,,163.0,5.5,1974.0,Gordola,6596
4000403509,TERRACE_HOUSE,M,,589.0,,340.0,9.5,1987.0,Meggen,6045
4000396283,MULTIPLE_DWELLING,M,5365500.0,490.0,,700.0,,1856.0,Waldenburg,4437
4000396282,MULTIPLE_DWELLING,M,6174000.0,314.0,,670.0,,,Liestal,4410
4000396281,MULTIPLE_DWELLING,M,5880000.0,1345.0,,1420.0,,1964.0,Küblis,7240
4000396070,MULTIPLE_DWELLING,M,4806900.0,732.0,,1290.0,,1781.0,Herzogenbuchsee,3360
4000396066,MULTIPLE_DWELLING,M,3645600.0,886.0,,1180.0,,1961.0,Le Sentier,1347
4000391026,SINGLE_HOUSE,M,,604.0,,172.0,7.5,1957.0,Attiswil,4536
4000225159,ROW_HOUSE,S,1543500.0,392.0,,170.0,7.5,1970.0,Oberrohrdorf,5452
4000363961,SINGLE_HOUSE,M,1756650.0,362.0,,200.0,9.5,2024.0,Meisterschwanden,5616
4000357037,MULTIPLE_DWELLING,M,3306030.0,712.0,,450.0,18.0,1930.0,Baden,5400
4000355583,SINGLE_HOUSE,M,764400.0,634.0,,145.0,6.0,1970.0,Walliswil bei Wangen,3377
4000354662,BIFAMILIAR_HOUSE,M,2425500.0,356.0,,170.0,7.5,2023.0,Meisterschwanden,5616
4000354385,SINGLE_HOUSE,M,4042500.0,622.0,,300.0,9.5,2023.0,Meisterschwanden,5616
4000354116,SINGLE_HOUSE,M,,1175.0,,230.0,9.5,1936.0,Braunwald,8784
4000337170,BIFAMILIAR_HOUSE,M,0.0,176.0,,170.0,8.5,1844.0,Vella,7144
4000322143,SINGLE_HOUSE,M,,,,240.0,8.5,,Beringen,8222
4000321856,SINGLE_HOUSE,M,2425500.0,393.0,,310.0,11.0,2023.0,Beringen,8222
4000321827,BIFAMILIAR_HOUSE,M,1822800.0,367.0,,220.0,8.5,2023.0,Beringen,8222
4000284024,SINGLE_HOUSE,M,2347590.0,367.0,,250.0,9.5,2024.0,Stadel,8174
4000275792,SINGLE_HOUSE,M,2352000.0,72.0,,,14.0,1985.0,Brugg AG,5200
4000244571,MULTIPLE_DWELLING,M,,,,820.0,22.0,,Pontresina,7504
4000222824,SINGLE_HOUSE,M,,633.0,,250.0,8.5,1996.0,Hochfelden,8182
3003557749,ROW_HOUSE,M,1146600.0,,,220.0,8.5,1999.0,Rebstein,9445
4000205124,VILLA,M,3263400.0,1097.0,,490.0,10.0,1985.0,Hofstetten SO,4114
4000181476,VILLA,M,,1592.0,,660.0,17.0,1996.0,Uetikon am See,8707
4000155092,SINGLE_HOUSE,M,2344650.0,768.0,,290.0,9.5,2007.0,Untereggen,9033
3003547979,BIFAMILIAR_HOUSE,M,1984500.0,171.0,,170.0,5.5,2023.0,Dietlikon,8305
3003539409,MULTIPLE_DWELLING,M,1675800.0,338.0,,,,,Klingnau,5313
3003529675,SINGLE_HOUSE,M,1249500.0,835.0,,190.0,10.0,1953.0,Selzach,2545
3003529254,SINGLE_HOUSE,M,2646000.0,582.0,,340.0,7.0,1965.0,Pont-en-Ogoz,1644
3003453178,SINGLE_HOUSE,M,,814.0,,410.0,12.5,2002.0,Mettmenstetten,8932
3003449222,MULTIPLE_DWELLING,M,1367100.0,,,,,1911.0,Novazzano,6883
3003440211,SINGLE_HOUSE,M,2609250.0,686.0,,400.0,13.5,1900.0,Dierikon,6036
3003439767,MULTIPLE_DWELLING,M,17640000.0,291.0,,2530.0,,1964.0,Biel (BE),2503
3003374002,SINGLE_HOUSE,M,1881600.0,100.0,,250.0,8.5,,Morcote,6922
3003371308,BIFAMILIAR_HOUSE,M,3454500.0,404.0,,290.0,8.5,2024.0,Grüt (Gossau ZH),8624
3003366102,MULTIPLE_DWELLING,M,2778300.0,510.0,,410.0,13.5,1903.0,Oberwil,4104
3003336848,SINGLE_HOUSE,M,3226650.0,703.0,,280.0,9.5,2019.0,Uetliburg,8738
3003296866,VILLA,M,5145000.0,,,,8.5,2024.0,Gentilino,6925
3003243010,VILLA,M,,575.0,,470.0,9.5,,Zürich,8032
3003224738,SINGLE_HOUSE,M,1018710.0,1135.0,,220.0,7.0,1967.0,Movelier,2812
3003071248,SINGLE_HOUSE,S,2087400.0,1100.0,,290.0,9.5,2007.0,Le Landeron,2525
3002831361,BIFAMILIAR_HOUSE,M,2572500.0,200.0,,230.0,8.5,2023.0,Reinach,4153
3002804818,MULTIPLE_DWELLING,M,,446.0,,410.0,,,Merligen,3658
3002750786,SINGLE_HOUSE,M,4924500.0,1130.0,,460.0,11.5,2003.0,Pfeffingen,4148
3002600970,MULTIPLE_DWELLING,M,5365500.0,1147.0,,1420.0,,1790.0,Oberkulm,5727
3002569661,VILLA,M,,800.0,,440.0,12.5,2024.0,Wollerau,8832
3002335393,MULTIPLE_DWELLING,M,926100.0,898.0,,980.0,37.0,1889.0,Walenstadtberg,8881
3002309210,SINGLE_HOUSE,M,2704800.0,,,180.0,8.5,2024.0,Hombrechtikon,8634
3002152073,SINGLE_HOUSE,L,2160900.0,508.0,,230.0,8.5,2023.0,Kaisten,5082
3002067765,SINGLE_HOUSE,M,25725000.0,2834.0,,1610.0,22.0,2022.0,Crans-Montana,3963
3002055295,BIFAMILIAR_HOUSE,M,1359750.0,431.0,,180.0,7.5,2023.0,Thalheim AG,5112
3001989341,CHALET,M,,,,1320.0,12.5,,Rougemont,1659
3001909378,VILLA,M,6541500.0,2100.0,,730.0,18.0,1930.0,Jouxtens-Mézery,1008
3000822788,MULTIPLE_DWELLING,S,73500.0,,,,,1965.0,St. Gallen,9000
3001678086,ROW_HOUSE,M,1734600.0,,,290.0,8.5,2023.0,Näfels,8752
3001118202,CHALET,M,14699980.0,1691.0,,820.0,13.5,2010.0,La Brévine,2406
4000726703,ROW_HOUSE,M,1176000.0,590.0,,230.0,9.5,1992.0,Rickenbach LU,6221
4000830785,SINGLE_HOUSE,L,801150.0,2267.0,,290.0,11.5,1900.0,Buix,2925
4000829823,ROW_HOUSE,L,2469600.0,628.0,,200.0,9.5,1983.0,Jona,8645
4000829802,MULTIPLE_DWELLING,L,2006550.0,661.0,,410.0,14.0,1996.0,Oberbuchsiten,4625
4000829224,ROW_HOUSE,L,1249500.0,,,330.0,9.5,,Avenches,1580
4000825663,SINGLE_HOUSE,L,1455300.0,686.0,,180.0,8.5,1953.0,Aarau,5000
4000811567,BIFAMILIAR_HOUSE,L,937860.0,467.0,,140.0,7.5,1963.0,Lommiswil,4514
4000795706,BIFAMILIAR_HOUSE,L,1021650.0,466.0,,180.0,,,Chénens,1744
4000795702,BIFAMILIAR_HOUSE,L,1021650.0,466.0,,180.0,,,Chénens,1744
4000761471,SINGLE_HOUSE,L,1021650.0,105.0,,220.0,9.0,1900.0,Zufikon,5621
4000751371,SINGLE_HOUSE,L,2344650.0,,,190.0,7.5,2004.0,Rümlang,8153
4000686714,MULTIPLE_DWELLING,L,0.0,428.0,,200.0,,1960.0,Eschenbach SG,8733
4000571320,SINGLE_HOUSE,L,1821330.0,835.0,,270.0,7.0,2005.0,Villars-Burquin,1423
4000226179,SINGLE_HOUSE,L,3013500.0,839.0,,270.0,9.0,1963.0,Stallikon,8143
3003501389,MULTIPLE_DWELLING,L,2572500.0,550.0,,460.0,,1883.0,Rickenbach LU,6221
4000830817,SINGLE_HOUSE,L,874650.0,204.0,,170.0,7.5,1960.0,Krauchthal,3326
4000830816,SINGLE_HOUSE,L,874650.0,185.0,,170.0,7.5,1960.0,Krauchthal,3326
4000795708,BIFAMILIAR_HOUSE,L,1903650.0,367.0,,260.0,9.5,2023.0,Le Landeron,2525
4000700710,SINGLE_HOUSE,L,2484300.0,1007.0,,390.0,11.5,1984.0,Sarmenstorf,5614
4000666504,BIFAMILIAR_HOUSE,L,1646400.0,297.0,,250.0,9.5,2015.0,Gelterkinden,4460
4000518693,ROW_HOUSE,L,1462650.0,250.0,,240.0,8.5,1996.0,Yverdon-les-Bains,1400
4000502731,BIFAMILIAR_HOUSE,L,1249500.0,153.0,,190.0,8.5,1900.0,Nuglar,4412
4000497566,ROW_HOUSE,L,1749300.0,364.0,,180.0,8.5,1965.0,Dietikon,8953
4000469948,BIFAMILIAR_HOUSE,L,2425500.0,354.0,,250.0,8.5,1994.0,Dietikon,8953
4000454177,SINGLE_HOUSE,L,1999200.0,757.0,,230.0,9.5,2004.0,Dickbuch,8354
4000397042,SINGLE_HOUSE,L,911400.0,603.0,,180.0,9.5,1962.0,Oberbuchsiten,4625
4000339681,BIFAMILIAR_HOUSE,L,3675000.0,1713.0,,430.0,12.5,1750.0,Untersiggenthal,5417
4000288556,SINGLE_HOUSE,L,1690500.0,729.0,,540.0,9.5,1928.0,Lotzwil,4932
3003485589,SINGLE_HOUSE,L,939330.0,281.0,,430.0,9.0,1888.0,Brugg AG,5200
3003446010,BIFAMILIAR_HOUSE,L,1896300.0,361.0,,310.0,8.5,1991.0,Niederlenz,5702
4000832968,SINGLE_HOUSE,L,1690500.0,277.0,,240.0,8.5,2024.0,Berg TG,8572
4000832544,BIFAMILIAR_HOUSE,L,1837500.0,979.0,,150.0,7.5,1898.0,Würenlos,5436
4000830814,SINGLE_HOUSE,L,955500.0,363.0,,170.0,7.5,1960.0,Krauchthal,3326
4000830784,SINGLE_HOUSE,L,801150.0,2267.0,,290.0,11.5,1900.0,Buix,2925
4000829218,SINGLE_HOUSE,L,1246560.0,1066.0,,170.0,8.5,1957.0,Enggistein,3077
4000828623,ROW_HOUSE,L,952560.0,,,170.0,8.5,,Safnern,2553
4000828560,SINGLE_HOUSE,L,1161300.0,342.0,,,7.5,1963.0,Bad Zurzach,5330
4000824846,SINGLE_HOUSE,L,1543500.0,758.0,,360.0,8.5,1923.0,Monthey,1870
4000816670,BIFAMILIAR_HOUSE,L,1786050.0,570.0,,250.0,7.5,2025.0,Thierachern,3634
4000816664,BIFAMILIAR_HOUSE,L,1690500.0,480.0,,250.0,7.5,2025.0,Thierachern,3634
4000816649,SINGLE_HOUSE,L,1455300.0,283.0,,290.0,9.5,1993.0,Bösingen,3178
4000814886,FARM_HOUSE,L,1205400.0,1928.0,,190.0,13.0,1900.0,Leuggern,5316
4000807058,ROW_HOUSE,L,1396500.0,,,240.0,8.5,2000.0,Stettlen,3066
4000792243,SINGLE_HOUSE,L,1911000.0,390.0,,300.0,8.5,1990.0,Nusshof,4453
4000783332,ROW_HOUSE,L,1014300.0,,,,8.5,2019.0,Buchackern,8586
4000781085,SINGLE_HOUSE,L,1396500.0,752.0,,190.0,8.5,1978.0,Wilchingen,8217
4000771499,SINGLE_HOUSE,L,882000.0,545.0,,170.0,8.5,1941.0,Etziken,4554
4000771497,BIFAMILIAR_HOUSE,L,1396500.0,621.0,,330.0,13.0,1890.0,Arch,3296
4000771485,SINGLE_HOUSE,L,3660300.0,404.0,,220.0,9.5,1934.0,Zürich,8041
4000767424,SINGLE_HOUSE,L,2197650.0,560.0,,290.0,8.5,2012.0,Bad Ragaz,7310
4000761246,SINGLE_HOUSE,L,1248030.0,389.0,,180.0,7.5,2013.0,Egerkingen,4622
4000726656,SINGLE_HOUSE,L,1168650.0,176.0,,200.0,8.5,2004.0,Burgdorf,3400
4000713186,BIFAMILIAR_HOUSE,L,2205000.0,329.0,,240.0,8.5,1993.0,Lauerz,6424
